"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2019-11-25","0.22030125930966207","0.22529107658297057","0.20037579770196495","0.21783371389377823","259475661.24902377","6099821229.4874525"
"2019-11-24","0.23445045566762948","0.2350209967620984","0.2188246944413322","0.22049887455491435","104911342.63114275","6472879356.3954735"
"2019-11-23","0.2306472822650116","0.23609141050232965","0.22596760215756617","0.23445027382634093","101014374.15142368","6383224054.954273"
"2019-11-22","0.24316348522073358","0.24571129926726215","0.22102844752381492","0.23051146529539981","175163613.05313975","6730947528.471598"
"2019-11-21","0.24977531321413343","0.25458053851988793","0.23499308965691812","0.24322135955678648","140122953.47742483","6903939446.405297"
"2019-11-20","0.25364373723269895","0.258394542868812","0.24785759741637048","0.24957921873908814","97652867.61190313","7014163502.4844675"
"2019-11-19","0.2514119067104933","0.2564441663973546","0.24290909053781526","0.25375444625114085","108053104.4994147","6943768850.513391"
"2019-11-18","0.26326018748525687","0.2633535070759202","0.23984054727698845","0.2514858521892618","138205253.61378473","7263469647.74604"
"2019-11-17","0.2623371432344251","0.26660423859321136","0.25876740254663966","0.2631580852141977","69514178.42613852","7245720665.629648"
"2019-11-16","0.26042515639359587","0.2644683368900847","0.2589011846173325","0.26183593348384376","71016136.79792137","7200371676.4205675"
"2019-11-15","0.2677858605252138","0.2690881508591044","0.25203252414410454","0.2604525304233409","153868782.85128322","7395776941.874158"
"2019-11-14","0.271911068067345","0.2728425407088131","0.26298105527217946","0.2676516371075767","101140469.95399055","7517613312.730578"
"2019-11-13","0.2720186047167391","0.2755017676135056","0.2700756579698242","0.2716169525772517","92200666.35672098","7515281383.757068"
"2019-11-12","0.2738530121738998","0.276093759496399","0.266990438994972","0.2718478495148556","106509560.3678904","7564310058.165379"
"2019-11-11","0.27913181412770016","0.2815656307051363","0.27027111511775465","0.273888295316824","102191804.04569568","7694134630.105514"
"2019-11-10","0.2798546602475743","0.28456842991543324","0.27666551820616836","0.2790542009076228","116633308.32684423","7724810695.191217"
"2019-11-09","0.27526805584743663","0.2819482497618738","0.2742545795955907","0.27982997853396835","84632325.81225693","7591954433.081093"
"2019-11-08","0.290204478422058","0.29071853315885693","0.2704139040932155","0.27518618141803425","222596595.7205774","8008184503.328158"
"2019-11-07","0.3103782339225962","0.31614088295945886","0.2746326360838351","0.2902498116491701","324378071.53075635","8566606226.250952"
"2019-11-06","0.3008499586636036","0.3135268103853167","0.2970308963081177","0.3102330298052239","155727487.93938285","8298905229.0680485"
"2019-11-05","0.2995262363370217","0.3054898563962903","0.29457553060453695","0.30058677522016547","162629874.19306865","8260273160.086922"
"2019-11-04","0.29056625477700726","0.30103879109923254","0.2893416101917686","0.29939361806901327","128456637.58393365","8013093508.494781"
"2019-11-03","0.29508532210612776","0.29676707827827575","0.28888426178845755","0.2906019018468993","80921044.1948893","8134315332.273694"
"2019-11-02","0.29183360931037794","0.2982814094887829","0.29141630606458424","0.2950048002768904","96436734.86622146","8064509668.337334"
"2019-11-01","0.29478583885914883","0.29519503986902224","0.28493117120352546","0.29191359611285866","117578631.05259438","8129165586.507216"
"2019-10-31","0.2951235161825821","0.29897899257981486","0.2885106999568181","0.29480361249382475","127929130.1081546","8135048560.625805"
"2019-10-30","0.3024302576852991","0.3066173362013189","0.29029115506859626","0.295029040039914","163804025.40737796","8333674908.965034"
"2019-10-29","0.29496588387506945","0.31037841795712134","0.29466566070329075","0.3024563818379401","207488576.2324714","8126374797.310378"
"2019-10-28","0.29904771485062237","0.3065377520569588","0.29369357132935087","0.29491795087773676","179084797.68057203","8237543504.516457"
"2019-10-27","0.294684141588058","0.3031426678241288","0.29013985285767685","0.2990383512052425","228023769.37237334","8114080251.822631"
"2019-10-26","0.29894462744300765","0.3143893145287633","0.28296130726112134","0.2945628836052107","437115123.9591797","8227536919.448724"
"2019-10-25","0.2770419739638439","0.3082190285257232","0.27482160545142625","0.2986701492111373","294216276.0465161","7614733717.924939"
"2019-10-24","0.2733919612804009","0.28074486890567363","0.2668702659500154","0.2765173984329656","134808986.74621287","7513735300.084164"
"2019-10-23","0.29043424172077476","0.292780968","0.25408350186213213","0.2733461342022555","128742424.98583971","7991877114.764266"
"2019-10-22","0.2926568937852252","0.303662122514888","0.2881083870910828","0.2905728271893965","151391004.4026901","8049412132.371324"
"2019-10-21","0.29471348288515786","0.29487581610354313","0.2888800454498419","0.2925495922860582","116578648.54961686","8104934302.328427"
"2019-10-20","0.29166632724905317","0.2972153630956302","0.28151748662510706","0.29451435164309253","149502340.6647327","8027999138.241169"
"2019-10-19","0.2943050385489592","0.2999594130002397","0.2875737866203401","0.2920875241876064","141158407.40229177","8097061959.305105"
"2019-10-18","0.301892248173255","0.3023090692643999","0.284519428898021","0.29434929242180763","183168724.66953194","8297858371.944015"
"2019-10-17","0.2836138245788641","0.3040559291288097","0.28001191577047946","0.30200907160895446","204089864.4770128","7795698594.409072"
"2019-10-16","0.28844794509457927","0.2921779609404593","0.27849","0.2834438335060582","25601963.16598409","7924797597.800096"
"2019-10-15","0.2979841521881717","0.2993627033266306","0.2829487599386319","0.28840220949567386","194455555.13342538","8181121523.77734"
"2019-10-14","0.27751310527731","0.2984597179433511","0.27659011815340095","0.2975157340347671","225425061.77596155","7628477090.247424"
"2019-10-13","0.2726391022441534","0.28189883542521366","0.2716171829798485","0.27747011119011683","102254655.13861185","7492863096.496432"
"2019-10-12","0.26760384600285214","0.27754877836810365","0.26746481444032294","0.27256278955812224","88080311.126135","7356428141.047794"
"2019-10-11","0.27087865360323315","0.2766715599525891","0.26485255872295965","0.2676097749544664","110005926.67869155","7446679298.058419"
"2019-10-10","0.2817047344395985","0.2822991287304466","0.26528933084414386","0.2707472833786185","145151769.03080174","7739745937.626891"
"2019-10-09","0.27748241586035827","0.2873934172537322","0.2737","0.28157681359336","197656223.78572845","7625270178.082107"
"2019-10-08","0.27693143625368394","0.2859885174126333","0.2711262113026728","0.2777411170229993","182137450.86079726","7592305101.099149"
"2019-10-07","0.25575529953326365","0.2818338533337905","0.2534791361743633","0.276350533403705","291902790.5182891","7017886608.4781275"
"2019-10-06","0.25414519940150376","0.25686912593086525","0.250716491509578","0.2555853906652281","99661912.95018685","6965720505.484621"
"2019-10-05","0.252977715718816","0.25689529449512055","0.24677894293935201","0.2539072702223971","106667945.0172088","6942110146.893627"
"2019-10-04","0.2472758943449216","0.2571390549487924","0.24508709957614283","0.25285099104136133","113481925.39322628","6784323601.138008"
"2019-10-03","0.25342304627781786","0.25380583986369204","0.24234686792655463","0.24735270787311572","103215140.14920168","6946397621.000079"
"2019-10-02","0.24882174168775048","0.2551991045824986","0.24485802419435737","0.2532305522067176","132095306.49299392","6809048063.674783"
"2019-10-01","0.2571908413474034","0.26145388952531556","0.245073461939423","0.24858336418698843","149752005.54411495","7035924858.427519"
"2019-09-30","0.24062351017506445","0.2621559040972492","0.23531605311855336","0.2571599440448171","223832790.775154","6581678388.771901"
"2019-09-29","0.2423478698060994","0.24284784945784757","0.23473444440213484","0.24056464773616354","68374550.8629984","6621105769.409221"
"2019-09-28","0.24247004359968333","0.24549639743684834","0.23838692632797298","0.24214317972551394","69583714.3604947","6635005637.1374035"
"2019-09-27","0.24216426068986832","0.248011703318328","0.23325871408009208","0.24264850235269522","131274134.5868752","6628906849.740956"
"2019-09-26","0.24599557187188784","0.2500703649653","0.22876056840007455","0.24229162600007007","173455039.6480127","6719682486.7294035"
"2019-09-25","0.2341007141871529","0.24960575989658984","0.23191055759619128","0.2459133792541265","216645247.53314003","6389317944.419141"
"2019-09-24","0.2670305336898124","0.2728774388237589","0.21050260190713427","0.2338409920042933","450855332.1069696","7287478232.04772"
"2019-09-23","0.2765183944684029","0.2863463177022059","0.26586510727149437","0.2676747205454989","185286602.95463398","7544419751.112426"
"2019-09-22","0.289664511007434","0.28970255264110084","0.2680915221032161","0.2765626750830625","169992657.0834051","7900880980.331909"
"2019-09-21","0.2936783971990089","0.2978902747265941","0.2862658022080072","0.28954949440658423","152573521.16870433","8003150415.371057"
"2019-09-20","0.3022701139305494","0.3025092913122558","0.28327986127372806","0.29367522517111605","210694624.68278202","8226848624.748916"
"2019-09-19","0.3136069926065624","0.3136888712885743","0.2820063300163939","0.3010273088243362","397900104.50811577","8544706140.200819"
"2019-09-18","0.2850302756177422","0.32672009221144666","0.28496176756634745","0.3135796083037071","469057930.0611243","7766798671.443566"
"2019-09-17","0.26128615120331367","0.2992202702919711","0.25977599671119134","0.2857567555296142","339352635.4419921","7119576233.518952"
"2019-09-16","0.2605255694618722","0.26368111294217084","0.25676405671871966","0.261490356568382","79480384.3202309","7081294378.024593"
"2019-09-15","0.26182753940091286","0.2647455805924402","0.2587796624272136","0.2605385540103387","66693907.50530902","7122008963.803249"
"2019-09-14","0.2557918115899507","0.26575527377834196","0.2542864852400327","0.26201070788227604","103310609.23373808","6954403711.369123"
"2019-09-13","0.25470167955602213","0.25637210311090125","0.25217143605109843","0.25579900128917926","73447301.22158045","6921027033.335249"
"2019-09-12","0.2555506366078415","0.25698449514527705","0.25065831376469205","0.2543715863000173","87593666.70178418","6941782267.956981"
"2019-09-11","0.2584655507735373","0.2607255065391226","0.2509621559812998","0.2553450113022181","82017631.90764196","7028167803.338134"
"2019-09-10","0.25864784837914034","0.2638440919800875","0.2529855173988053","0.25861607865219066","85890448.2143551","7031079161.234937"
"2019-09-09","0.26252349101577477","0.264882576277509","0.25636914716392295","0.2587913925684003","93095276.1716377","7125284277.525242"
"2019-09-08","0.2605952074893657","0.26651673133606724","0.2560889634236959","0.26262146565008265","90028964.4746407","7066470559.151799"
"2019-09-07","0.2515619176048941","0.2632964793289326","0.24980977137257987","0.26057515117914204","74873156.96561995","6828959653.232573"
"2019-09-06","0.25643816471101744","0.2599424221733725","0.24698412712250103","0.25140457179867715","104485025.9365592","6959312939.728257"
"2019-09-05","0.2588649624181046","0.2596537290032335","0.2537139522929595","0.256321042210379","74246316.94668047","7022315274.839495"
"2019-09-04","0.2626503030683227","0.2631597234392144","0.2562973473983245","0.2586771384911546","81323506.06767769","7129575263.996352"
"2019-09-03","0.2616643498940208","0.26740704600568294","0.25815172449119106","0.2625788475655152","94489269.94580008","7102035010.058935"
"2019-09-02","0.25665547033379027","0.26515640454180645","0.2532252167933018","0.2614542164851233","92300180.83639741","6960358820.656698"
"2019-09-01","0.2577765695001099","0.2590596226155529","0.25058296835734883","0.2562664236515451","60598141.538093","6988893462.8996315"
"2019-08-31","0.2552596713668331","0.2604125023021281","0.25303030969658374","0.2577034532807027","62750831.91532906","6913329067.7762375"
"2019-08-30","0.2570437550088715","0.25744729002097455","0.25208265051100726","0.2554385393771109","82954851.56758125","6961373057.497625"
"2019-08-29","0.25608207223959195","0.2629148858019036","0.24718553571866955","0.2568315052930458","129872991.40891042","6794064619.933956"
"2019-08-28","0.2692130522006666","0.2695","0.24541711602542607","0.25621039667693796","142036080.36030972","7140961763.348026"
"2019-08-27","0.27031144464221407","0.2704334771002371","0.2646323785931087","0.26922143943583776","68892835.55169515","7166302224.215466"
"2019-08-26","0.269464774191559","0.2806016722096191","0.2668515239243058","0.27028963281216567","120729970.63718964","7149282148.732218"
"2019-08-25","0.27179597062528327","0.2765393380664025","0.2660745175142315","0.26952129342168263","86771979.2489112","7196890813.1401415"
"2019-08-24","0.27689770015210824","0.2775","0.2639418402780841","0.27169742077344317","78907838.1727098","7339665613.798457"
"2019-08-23","0.27056041480827875","0.2788030688031704","0.2677496568297837","0.2768172641245638","88949664.9492796","7165567402.865515"
"2019-08-22","0.26550707655835865","0.27462833420382504","0.2601932484637535","0.27066922758166095","110299931.39721546","7036846347.222119"
"2019-08-21","0.2741021871507751","0.27471867262754446","0.25772095204570383","0.26551441449907087","153010416.27803004","7237608856.87748"
"2019-08-20","0.28227730220256725","0.2824484890880647","0.2699090659536577","0.27429449189883026","153674150.95858726","7447974017.5676155"
"2019-08-19","0.2834324636326524","0.29058469801592224","0.27590026846128585","0.2820811003702864","202427665.3009425","7471815311.041742"
"2019-08-18","0.26574251623305206","0.2925782721333882","0.26324739585807544","0.28352211803065636","204818042.63518804","7002442797.509959"
"2019-08-17","0.2606997623383241","0.26974597118320914","0.25792186263802264","0.2652506380389527","165797631.86636537","6878407358.369044"
"2019-08-16","0.2637955690022694","0.26488840606552033","0.2545515474386625","0.2607191672324609","160968493.20013598","6956413919.489711"
"2019-08-15","0.2629792248375603","0.2685062163384492","0.24901023659541185","0.263806311058601","212039596.8375714","6934015508.085656"
"2019-08-14","0.29687416641305636","0.29777549353014987","0.23620111481828404","0.262782298231578","389695463.4545287","7826051372.806612"
"2019-08-13","0.30041483904903316","0.3008080759660501","0.29195883037424764","0.29697702434735324","78625458.62222917","7906902554.161185"
"2019-08-12","0.30305953876909797","0.3053828049023593","0.2977895287253584","0.30014898945773155","60834599.46914668","7972863272.930012"
"2019-08-11","0.2982518961812114","0.3060806443737286","0.2945379949801066","0.3028456135645007","79748051.20811315","7849115097.920522"
"2019-08-10","0.2964106637651497","0.30562415635649215","0.2891102150920328","0.2982624234174168","126278767.6527978","7799193290.316842"
"2019-08-09","0.3083132673725721","0.30885250863707625","0.2895391338112292","0.29616174838399584","142815961.3697935","8103779991.438692"
"2019-08-08","0.31127318611750476","0.3119929572334254","0.3033622891136257","0.3080539462991805","125726130.55855124","8197862101.181691"
"2019-08-07","0.31105600404366746","0.31697383582117516","0.30611650250431655","0.31088614775784146","139039793.63669744","8174725592.593447"
"2019-08-06","0.3217565508283698","0.32459180999169446","0.30725865210951714","0.3112694185401662","156294154.8796","8453813103.414817"
"2019-08-05","0.3199398150228886","0.3317749696273993","0.31888043330687765","0.32202982147713655","167700015.45533976","8397324955.752272"
"2019-08-04","0.31617175697865746","0.32367135063761143","0.31225141118966554","0.3193058084870043","106161343.0580058","8306803127.409461"
"2019-08-03","0.3113542468217036","0.3179528856823211","0.3110430066980546","0.31617672967596666","78247471.99587886","8187020921.843878"
"2019-08-02","0.3165339714763036","0.3181924154431853","0.3091103430338929","0.311546757753925","92124377.70707613","8317137563.055116"
"2019-08-01","0.3201898612617804","0.3205620204512247","0.31176499046085404","0.31636208996383824","94382782.29444547","8409539670.334061"
"2019-07-31","0.3184458009183187","0.3246162701985912","0.31533445901624046","0.31976873011916673","108456528.66394517","8356945952.865107"
"2019-07-30","0.30961937137946305","0.32213846810210406","0.3062907035367833","0.3185613885044164","108437363.07909799","8127117964.0765"
"2019-07-29","0.31172823315887643","0.3145807119506801","0.3053500805964821","0.3094543519974236","83125794.60652238","8180281485.922817"
"2019-07-28","0.3094913346008029","0.3153914834030067","0.29827187080284495","0.311538297880177","99753689.49833731","8138670149.899051"
"2019-07-27","0.3236954754892882","0.3282102584109358","0.3049939542297646","0.30947581797977075","160953158.84374493","8506786120.774535"
"2019-07-26","0.3133357261369747","0.3255383241272275","0.30748121289351815","0.3238620743571604","125149177.16643396","8221341710.416004"
"2019-07-25","0.31577291341865676","0.32562051808435905","0.31155359583189846","0.3134145103114393","112293102.93455406","8284265809.783629"
"2019-07-24","0.3086097039613638","0.3186028483805328","0.3025990395338786","0.31569890861830585","143971051.91992778","8088957047.013346"
"2019-07-23","0.32047634551351545","0.3209714956215719","0.30585303440757466","0.30850936480316166","129626515.77583262","8402891387.857333"
"2019-07-22","0.3312593172094829","0.3325877763947212","0.3154666411669028","0.32080204157560094","140364834.09760338","8659574948.433489"
"2019-07-21","0.3334126017937074","0.33559301236528993","0.3210413882340972","0.3308500056252586","146283328.3784645","8714048088.845919"
"2019-07-20","0.31953612394705444","0.34229218298346226","0.31895514070381537","0.3331707468533507","189446791.49769464","8358922286.141449"
"2019-07-19","0.3209037385052766","0.3229344872538914","0.31021491576766996","0.3193916227504593","153581109.90553382","8387104632.518521"
"2019-07-18","0.3107917176780088","0.327821310962557","0.30337887806543445","0.3210209989156292","220113392.857088","8123645473.563129"
"2019-07-17","0.294815495751969","0.3249573847862355","0.2928447311375331","0.31112800245980454","294367313.14046556","7675658833.806334"
"2019-07-16","0.31301792881712837","0.3199252345329851","0.2850541734030765","0.2950303764172371","300480400.3371688","8173735421.987715"
"2019-07-15","0.30373","0.32365489893847166","0.2946180963211868","0.31304292462496736","288176360.04295504","7928711711.689839"
"2019-07-14","0.33253331736017466","0.33546840756123725","0.29911883011262597","0.30411877247775687","250604352.27885878","8647609831.804815"
"2019-07-13","0.3444342326031128","0.34541902186128115","0.3235959488241377","0.33249428928742975","171864792.72317007","8973675943.404577"
"2019-07-12","0.3289437790584668","0.3510847591904482","0.3199683548459312","0.34451355069618333","290039051.0705044","8571636572.167326"
"2019-07-11","0.3611026047803453","0.36290555877806907","0.3162932886549371","0.3289444830327544","427702979.50391304","9447051324.92728"
"2019-07-10","0.39363345540972094","0.39859773614794275","0.3366237095754944","0.3614726266390458","519979223.85019433","10228169984.014708"
"2019-07-09","0.4025089286996613","0.4082398484003155","0.3882568772914718","0.3940534971532181","248179662.28352237","10471333574.478127"
"2019-07-08","0.3985401872684537","0.4050051143678047","0.393229046139147","0.402331425038381","193699162.7334713","10373150906.152058"
"2019-07-07","0.38967114882755255","0.4016783969718931","0.386910563069466","0.3985713909103992","187050181.94114947","10140009034.715239"
"2019-07-06","0.3797725140716463","0.4124283418574935","0.3790166947087969","0.3901305303018549","265810046.71634442","9888219304.612463"
"2019-07-05","0.386182963105694","0.388452454188472","0.3739826083252093","0.3791917252562202","220194744.068032","10056812396.448792"
"2019-07-04","0.40612339197183855","0.40701636243303096","0.38418144606847016","0.3871153866218722","243428987.57221437","10567589373.200674"
"2019-07-03","0.39903752309350093","0.408256289364152","0.39476718380234993","0.4058290751138484","250729349.24540058","10405574950.149721"
"2019-07-02","0.40558318350573885","0.40974334088121334","0.38186385524029975","0.3982924111258878","317443573.4823443","10548149097.253294"
"2019-07-01","0.39340028834271634","0.4201575177892332","0.38560359845741166","0.4056535925948165","363553004.3321634","10218763070.212793"
"2019-06-30","0.42543150388564155","0.42902439005563237","0.39131241348066365","0.39281349062475307","302724042.88628596","11050291859.616602"
"2019-06-29","0.42274832154983266","0.42869880036894825","0.4000625378453769","0.4249019361803185","338698789.37580514","10948326157.211227"
"2019-06-28","0.4036569988229549","0.42506632170939257","0.39684012844183686","0.4243508320308811","389235311.5820797","10498982604.414392"
"2019-06-27","0.4604102856573209","0.4681906421211211","0.38786285337487403","0.40366691481252304","861892777.3375132","11898272977.714663"
"2019-06-26","0.46536041416836754","0.4994589351890303","0.44199799010355095","0.4605108793057929","997758642.8438843","11970587020.148472"
"2019-06-25","0.47347922090938677","0.47650421428360523","0.4540918067560118","0.4660942209062108","426840714.4120876","12135739945.422693"
"2019-06-24","0.4675017046920267","0.4754547838928797","0.4462509999517176","0.47271328441431754","347993167.0035582","12011497562.579576"
"2019-06-23","0.47493075143301433","0.4897771935809121","0.4621598555283871","0.4680518452922534","476521630.1327629","12185187026.942242"
"2019-06-22","0.44465136632196856","0.5104411929708328","0.44220225558805354","0.47487546029402816","1001266451.5853559","11373494867.075615"
"2019-06-21","0.43085998577115553","0.4502107797629999","0.43033378322568516","0.4448813574134143","323997587.9319026","11007349597.773832"
"2019-06-20","0.43541095463256657","0.43690451915127554","0.42072658576280764","0.43072178281846923","266627465.49151796","11131742201.400337"
"2019-06-19","0.42858341569597685","0.43886544900334756","0.424009769677565","0.4352972221393833","234827036.65389797","10938775526.418404"
"2019-06-18","0.44892408233031095","0.4586615081074163","0.41801722491129634","0.42769282487903787","499856352.5063655","11518604322.571096"
"2019-06-17","0.4281956580738017","0.46347063617075734","0.42608518497915343","0.44836588725410204","581916104.9036568","10930138569.035877"
"2019-06-16","0.4110174567264009","0.4425486947355962","0.4083093318069696","0.428025225153858","444274259.65703684","10474171702.56334"
"2019-06-15","0.40485733139252406","0.4141409825333216","0.4020927654797722","0.41133467066919266","243259663.46226242","10304771976.302584"
"2019-06-14","0.39959483978737675","0.40546521666565394","0.39152507633892253","0.4042101482819037","209564539.78281087","10184862039.997944"
"2019-06-13","0.402401138437083","0.4098489337530102","0.39609665137191424","0.3994532283734785","193757947.5905588","10223855369.591568"
"2019-06-12","0.3936512946439368","0.40418259154960146","0.3886724804521172","0.40248342044164","206657167.48169765","10003126283.13988"
"2019-06-11","0.4019705886651256","0.4036912037358167","0.3829767994329857","0.39340858708396154","184960908.61252448","10206426712.494112"
"2019-06-10","0.3857284556897425","0.4051814679977116","0.38049801461050725","0.4016384592644321","233312505.06499174","9790253672.771889"
"2019-06-09","0.4088393297609541","0.4129","0.3689917830418939","0.38568050207638355","317989293.59208447","10372329527.427294"
"2019-06-08","0.42035259976722733","0.42339570443328656","0.403687065741197","0.4088150315863512","186480782.3702208","10660489474.816952"
"2019-06-07","0.42043163342734224","0.4318357465413279","0.4153754717168942","0.42021911964070563","281657822.23024136","10660921944.334408"
"2019-06-06","0.40037954907583895","0.42772794569350486","0.3913115010867647","0.4203654181303077","388045920.1207118","10153369587.680391"
"2019-06-05","0.39805305779555156","0.40768356700661706","0.38787355141425883","0.4006570182825875","274154525.6355035","10090599294.999866"
"2019-06-04","0.41697455423219953","0.4176286390434727","0.38278942554968487","0.3981884325242383","531897032.73773634","10560353347.704662"
"2019-06-03","0.4448402979957079","0.4651165895248486","0.41664349682229296","0.417024575782619","589829464.9446132","11265190621.882029"
"2019-06-02","0.4294364096431747","0.44732783092572415","0.4278959714634705","0.4443002009933853","261999520.47469047","10863879863.843166"
"2019-06-01","0.4382080952449562","0.44282652366795894","0.41828175669148215","0.4291226448023199","302359146.70131546","11085474037.111492"
"2019-05-31","0.4185192033066319","0.44090564887640765","0.4067434146773158","0.4388690554177472","411609501.24251676","10584386197.773365"
"2019-05-30","0.4440166257655672","0.4744251632099335","0.400229041231318","0.41848737557929033","909035431.7938992","11240514213.283989"
"2019-05-29","0.4483139941738833","0.45704212924288584","0.4211283768255774","0.44398910039791356","522026652.08481354","11328169974.208673"
"2019-05-28","0.434932421340752","0.4613909456084356","0.41804129016914127","0.4496199083326553","655587650.7498306","10972742877.897663"
"2019-05-27","0.40959528864884576","0.44758271214454054","0.40660743148795875","0.4344325652216867","527023285.3424441","10218996248.492767"
"2019-05-26","0.38739665039920035","0.41610605372925613","0.37504967773589754","0.4086918570734585","279148314.1355832","9661046686.338905"
"2019-05-25","0.3842729147442332","0.39581193952149696","0.3819676474219902","0.38694983380455994","163918970.06478658","9590839816.68918"
"2019-05-24","0.38118916082474136","0.3954595821299838","0.3711231100436698","0.3841907656401235","285985694.1379441","9513939318.291405"
"2019-05-23","0.37179326619566133","0.38516785280508176","0.3617638637609503","0.38095364630663386","244850391.35336563","9249759034.427828"
"2019-05-22","0.39649235918610526","0.41279449737092305","0.3659309980135046","0.37194724653680894","401571516.81799066","9875010192.958574"
"2019-05-21","0.39937508598460536","0.4090718698908405","0.38745535988748536","0.397016170624105","315205868.26388","9892185580.369066"
"2019-05-20","0.4184510948103106","0.41874260597961804","0.3792674649190231","0.3991023482716807","426282901.89425766","10348187301.431385"
"2019-05-19","0.37228890056038966","0.43024903070898907","0.37053405083209123","0.41848993293515646","564966316.669111","9203457455.660307"
"2019-05-18","0.3907717062853054","0.3956275732500792","0.3641801944741801","0.3723421920635281","315437542.9964628","9664044786.984224"
"2019-05-17","0.4185012540306796","0.4239089424646524","0.3586443257413375","0.38932445593188164","799057824.3612652","10341116867.53055"
"2019-05-16","0.4585948756968314","0.4802717406612723","0.39330477554503096","0.419045335649943","1153646637.9507227","11310641427.540413"
"2019-05-15","0.40999663970997036","0.4685053421150174","0.40730287804757614","0.4585649301311615","1063013418.0897042","10062891352.657267"
"2019-05-14","0.3243898716926074","0.42467514199082745","0.3228348366962172","0.40822987843318914","1530996326.3410308","7963568872.471546"
"2019-05-13","0.3104752897272395","0.3314198009132305","0.3079482676961121","0.3247216055931657","342908343.79391366","7629383119.3624935"
"2019-05-12","0.32282698907290014","0.33078472452938396","0.30441022280067603","0.3104915046904849","333568367.80986035","7923090840.627093"
"2019-05-11","0.2978513067775788","0.3423744012686877","0.2969074471439373","0.32169683709855196","434246568.2095701","7322338917.610135"
"2019-05-10","0.2944184202376023","0.3019","0.2900116300236219","0.2977895441097518","135716408.85883996","7293566530.655748"
"2019-05-09","0.30039383853614976","0.30996","0.2905994508380965","0.2938079541664168","117367439.33757137","7379010035.809915"
"2019-05-08","0.2953470393092641","0.31219","0.2927875996479219","0.2983706828087593","94340533.77492884","7454451388.661134"
"2019-05-07","0.30392049598041093","0.31975","0.2945865433360856","0.2954808320453675","134528214.36793825","7478552280.464194"
"2019-05-06","0.3045380483305917","0.319831539235634","0.29266","0.30164521868382993","119196139.97066516","7495620760.300065"
"2019-05-05","0.30426415708905097","0.31814","0.29608876769239595","0.29929811700717196","75341340.84541768","7479026978.855548"
"2019-05-04","0.3049158928319479","0.32443","0.29490087093421474","0.3016530416635656","152038212.32652768","7569703814.700731"
"2019-05-03","0.3033428280336129","0.32118","0.29658456304832304","0.304754766783374","164499622.90325153","7421775446.921249"
"2019-05-02","0.3015379757995505","0.32062","0.295657341888273","0.29926853628488786","86506625.53403717","7478438790.705649"
"2019-05-01","0.30800851955804864","0.3213","0.2972","0.3007454752151956","109720827.89083166","7625824303.283538"
"2019-04-30","0.2910821521735871","0.31871515390134425","0.28782436979082104","0.3082764170054932","184251703.67353383","7199546668.784551"
"2019-04-29","0.2982609220854212","0.31107","0.28600023469169106","0.29111166837994146","101895938.32229121","7237904565.023511"
"2019-04-28","0.2938087353625031","0.31197","0.2876671484278962","0.29397992731758993","77094997.2180376","7275936364.638662"
"2019-04-27","0.29672587542406703","0.30655","0.2905493606701337","0.2936165019949833","81854576.24891858","7303768044.489581"
"2019-04-26","0.2867240538768765","0.30114490273055017","0.28361106142068804","0.29699092023940454","189065299.88161287","7005713173.187802"
"2019-04-25","0.3015493489453138","0.307957240103584","0.2809897153490168","0.287015280347597","217052201.33311495","7345884477.468964"
"2019-04-24","0.3201846797636622","0.32169675749920557","0.28938668200638173","0.30114086366908965","341269084.49040943","7792418673.364649"
"2019-04-23","0.3238919435000475","0.32940159944760894","0.3196098435318674","0.32011020663311435","152958861.2050991","7864167790.802223"
"2019-04-22","0.3229251402179031","0.33249462075845376","0.3186011417535784","0.32400406083001126","160196160.22398153","7824406063.415532"
"2019-04-21","0.32881537314571774","0.33041982188201957","0.3162077849328906","0.321573537263696","135962215.30215225","7972286107.553681"
"2019-04-20","0.3316672606806329","0.3348180308837687","0.32243782772480717","0.3279666506803926","112939785.20902489","8051967622.808586"
"2019-04-19","0.33716718528508316","0.3374181972912666","0.32741208060992855","0.33164069521076905","140524219.19320312","8197610985.3577175"
"2019-04-18","0.3364788882437414","0.3483011183746829","0.3338235398316657","0.3367976936907713","226654624.84899443","8140465193.749791"
"2019-04-17","0.3257439354514196","0.3424557548148804","0.3206172694924323","0.335659491695649","252875581.6897868","7889749233.68351"
"2019-04-16","0.31935007282919003","0.3274947706977951","0.3161740228175738","0.3255424633236066","123990620.26190193","7714309693.079506"
"2019-04-15","0.330221037751217","0.3357","0.3135445281719723","0.3192356537832399","143034695.20681974","7959029037.446889"
"2019-04-14","0.3266803099732833","0.33158095205476174","0.3225235994561948","0.32930614627215954","104441005.3757428","7875138002.609568"
"2019-04-13","0.3250068187439077","0.3382648436762344","0.32151317289352777","0.3259762574252428","158345695.9301154","7841752586.411314"
"2019-04-12","0.32890098380436145","0.33029760531867824","0.3159570148317746","0.3248535064971019","174460272.29945692","7931032340.516452"
"2019-04-11","0.35443892194616244","0.3547596430086776","0.32156097007415285","0.32863305556342665","381660558.86769736","8537692555.604129"
"2019-04-10","0.3500239689589572","0.36263962624619883","0.3458287338563101","0.354100407226619","234755644.1268834","8408178073.725414"
