Timestamp,market-cap
2022-05-19 09:41:50,550922248743.75
2022-05-19 13:36:15,564332518856.25
2022-05-19 17:28:15,572696242650
2022-05-19 20:28:57,571956898781.25
2022-05-19 23:34:30,575978833600
2022-05-20 03:12:41,577486752537.5
2022-05-20 07:22:31,574714202522.9764
2022-05-20 10:00:02,577150769937.5
2022-05-20 13:02:23,576268516268.262
2022-05-20 16:48:25,548400198703.1703
2022-05-20 19:58:20,556573271800
2022-05-20 23:29:53,558671530125
2022-05-21 03:03:59,556351303600
2022-05-21 07:06:52,558848925552.2852
2022-05-21 10:42:57,556148375525
2022-05-21 13:55:33,558684913762.5
2022-05-21 16:56:33,562383090550
2022-05-21 19:22:37,561948357468.75
2022-05-21 22:00:01,558809089875
2022-05-22 00:35:43,561193152343.75
2022-05-22 02:49:52,559406123768.75
2022-05-22 06:55:24,559923678612.5
2022-05-22 10:02:02,574440366500
2022-05-22 15:04:43,570634450750
2022-05-22 18:42:38,570409261375
2022-05-22 21:48:19,572507775087.5
2022-05-23 01:15:19,575285741991.935
2022-05-23 03:39:00,573257370893.75
2022-05-23 06:39:22,578751998833.2623
2022-05-23 10:30:47,580559227500
2022-05-23 12:30:56,580372183187.5
2022-05-23 14:36:52,575232801250
2022-05-23 17:29:34,573922836612.1956
2022-05-23 19:10:02,568820531881.25
2022-05-23 22:50:07,554728533343.75
2022-05-24 03:00:33,557398514806.25
2022-05-24 06:59:00,557649430975
2022-05-24 10:00:00,558624178581.25
2022-05-24 12:15:42,557046474675
2022-05-24 15:36:49,554402044843.75
2022-05-24 18:57:30,557395926787.5
2022-05-25 00:05:02,564732917731.25
2022-05-25 03:18:48,574336788368.75
2022-05-25 05:57:31,570680422617.0946
2022-05-25 09:11:49,568038384375
2022-05-25 12:46:29,561796128016.4662
2022-05-25 15:16:13,567473619937.5
2022-05-25 17:59:28,566270065650.475
2022-05-25 21:20:21,566527854875
