"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2019-05-11","6347.976239558067","7414.274138322704","6343.792871076849","7192.812254009602","3368938806.968683","112590277658.70042"
"2019-05-10","6174.4353311132145","6448.867729372314","6110.466046032662","6345.576987522648","1770352614.3379827","110495525571.30724"
"2019-05-09","5997.889464913587","6193.996845710425","5936.804833436516","6161.624956387507","1454022497.6027846","106327099775.48071"
"2019-05-08","5790.596635119028","6007.075114334195","5714.733867646519","5952.117011929394","1185009935.3496978","106841994069.28294"
"2019-05-07","5756.311235211819","6020.416062157936","5702.527484026022","5781.330506019363","1627194309.477194","102326078618.64873"
"2019-05-06","5796.26596537599","5846.938492112141","5575.100102911385","5711.840736213436","1056660300.033661","104742062376.57993"
"2019-05-05","5859.541968254829","5893.432060164942","5655.695300152614","5739.136897312882","1000927497.886882","104034646487.29347"
"2019-05-04","5705.318399347748","5916.961322832699","5540.608982761267","5797.107467031517","1439273327.9359689","102375320391.87122"
"2019-05-03","5515.411460703094","5903.9751396166885","5404.787491155649","5703.261299526223","1776420418.5749693","97701338810.70357"
"2019-05-02","5341.630821003578","5554.751465487336","5311.866137873925","5417.94525618263","978146658.7620623","96308193898.565"
"2019-05-01","5286.506689184823","5453.701845817088","5282.890396220224","5334.481916154462","787245567.9408356","94888097738.75896"
"2019-04-30","5179.911869805675","5399.653432032751","5135.5213641683395","5292.834688987531","908104918.2406778","93157698366.92093"
"2019-04-29","5278.74658517948","5371.816596110458","5091.972075749882","5179.1158035967","918610766.462613","92767987359.03094"
"2019-04-28","5180.047722551201","5364.3076232224885","5132.817488673323","5178.9218185018035","799007805.0317477","94237376278.48769"
"2019-04-27","5185.778094544863","5320.25497741156","5128.920477571016","5181.980472601031","849541013.7798882","92826902868.39049"
"2019-04-26","5129.709104814995","5368.497652518115","5064.630927999568","5190.376029438121","1644043808.919166","90866839193.99431"
"2019-04-25","5449.478915791836","5511.480017220684","5035.176401363376","5128.097341068226","1599507107.1780462","96320228757.2762"
"2019-04-24","5529.902413866275","5628.853777589103","5367.426256342316","5438.360919571631","1517874976.626179","97737943545.73343"
"2019-04-23","5382.17816586581","5631.1877636652725","5358.378233755723","5525.388380097703","1475566339.2722726","95082896056.05904"
"2019-04-22","5303.450559958402","5428.100002763547","5239.509809706943","5382.83126651738","1076498403.9179053","93787641315.82193"
"2019-04-21","5326.04988633019","5350.913504484979","5201.47520654503","5284.703577339479","898634112.3590459","94043311264.91357"
"2019-04-20","5279.095171814045","5359.940295031491","5252.982535826559","5309.616438955039","783979897.3495634","93442876451.41705"
"2019-04-19","5290.030833179343","5343.910203768822","5199.882811905296","5279.526904983157","841022090.3365536","93746817352.39528"
"2019-04-18","5237.346237207244","5322.456813292149","5217.391153382974","5279.188744416737","977982179.5453094","92404193401.17624"
"2019-04-17","5198.108765594365","5271.723462496403","5176.2082886085","5219.930321483653","1108131741.6106794","91879636636.73048"
"2019-04-16","5037.450687359376","5236.547290703677","5016.211474689567","5196.800119834735","984885935.6126391","88946714343.4541"
"2019-04-15","5170.738352362495","5197.145364690234","4953.096706495956","5030.128235541653","861415697.8768554","91151567941.74347"
"2019-04-14","5078.853284110247","5193.344983453652","5017.838286578395","5153.360750944948","718315120.0895343","89519153162.1051"
"2019-04-13","5068.675132752265","5128.089011241825","5025.978596440984","5064.5423154641585","738618698.8280871","89496754424.03983"
"2019-04-12","5041.269689212677","5122.184952888284","4896.339310339999","5067.657280525941","1089369954.4537678","89047037058.69481"
"2019-04-11","5319.691951040239","5344.560400758322","4957.763585766874","5039.807169257836","1655656592.4595904","93879396001.54826"
"2019-04-10","5192.418421995149","5474.318713894235","5168.832678277632","5318.025149660458","1400054997.1506329","91620224543.46571"
"2019-04-09","5280.027580863363","5282.626803903575","5125.857360735982","5192.593865436871","1190460572.9555864","93404038180.19962"
"2019-04-08","5210.645800002279","5342.822909420147","5095.478012788759","5277.381378416865","1593819872.9365451","91773101865.18802"
"2019-04-07","5047.963278202928","5275.650707371976","5032.4941644900655","5191.4904985622225","1252710657.7357252","89520061575.81165"
"2019-04-06","5034.821743041435","5251.1928187709345","4928.440170890186","5049.10313184222","1256556100.1848311","88966962422.15167"
"2019-04-05","4908.84057686065","5059.283021981147","4886.0809566260505","5037.89939775791","1323391870.923768","86707436321.155"
"2019-04-04","4975.8648508895285","5065.054290930065","4789.706765642066","4909.32581957757","1574520567.1134284","87794698029.09111"
"2019-04-03","4903.589843019376","5334.462922371208","4807.462261222673","4970.792110673725","3079451609.787591","86598548025.71242"
"2019-04-02","4139.787415888626","5011.420187516656","4135.5480388916685","4900.457643589015","2804934016.625825","73032324016.0108"
"2019-04-01","4111.026362501773","4167.6498763482905","4058.5923159123677","4139.8447044262575","812083208.5161054","72657922206.65976"
"2019-03-31","4116.948383134597","4136.139532861334","4073.6968225416954","4095.7991433872453","485087452.6306177","72694066794.84413"
"2019-03-30","4111.154734368647","4152.097016943115","4038.3999659407937","4099.328808344265","609059733.8050891","73344418504.24414"
"2019-03-29","4015.578783377611","4124.630441422395","4010.0828376437253","4095.7448114222493","810683730.7656944","70969345676.33939"
"2019-03-28","4042.2836095759503","4074.130356040492","3994.138171108628","4015.490145888307","575595084.4409649","71418171463.72992"
"2019-03-27","3936.0215990190923","4055.603870563562","3916.072054019425","4029.2256824051033","756710202.319944","70184869176.45987"
"2019-03-26","3923.8420312236967","3949.2334444695716","3879.508177437404","3928.1883617316435","607903594.0380752","68927076178.74956"
"2019-03-25","3978.812300199448","4000.737388757919","3864.8537246672113","3914.0693623338107","706466850.1443532","70114648681.43153"
"2019-03-24","3988.735291679143","4014.208419850732","3943.647320394176","3975.6036919345906","472434627.8527783","70319054183.10423"
"2019-03-23","4002.233319279126","4029.24957794468","3965.6236218058707","3991.1148876860466","520279613.524344","71172757083.90974"
"2019-03-22","3978.619907510483","4019.2560599903723","3963.0362284273033","3983.050787090408","483293175.44598967","70533234207.82983"
"2019-03-21","4037.9981076964077","4089.310586982406","3918.089532554464","3978.9292065409936","618580836.077829","71688006455.1441"
"2019-03-20","4008.3392931915055","4067.735137601371","3966.0335745887046","4037.5190963682408","635774896.7772725","70860709924.11906"
"2019-03-19","3988.933934918909","4050.7401276913874","3953.4302419292458","4006.8362846102177","500369457.6392357","70710014126.93681"
"2019-03-18","3970.338359323283","4045.302967675259","3938.999996149427","3974.975142941074","515579720.9870358","69882826775.83656"
"2019-03-17","4001.696415435271","4041.0112513992035","3939.3711980210232","3970.1498075056984","384747083.4664572","70971940060.99574"
"2019-03-16","3910.5568750396405","4067.2582947864757","3897.087053198431","4001.956261457576","681542391.0559648","69151397438.05711"
"2019-03-15","3881.706179214452","3945.137380808904","3848.925845632174","3912.028711012851","530138882.34233946","68118526905.7671"
"2019-03-14","3851.6248576551457","3912.734289345826","3794.531005174505","3862.0419611513703","585907436.8843753","67956036882.495544"
"2019-03-13","3887.015874494344","3918.379169330195","3829.02440817954","3856.333769335177","484526320.07610345","68390754839.97916"
"2019-03-12","3857.172521503336","3910.9414398678355","3799.3399155678435","3868.4559467530125","601364329.9764543","68299438338.50681"
"2019-03-11","3931.570252720689","3951.1536340329135","3822.424941328014","3856.0405142322065","806903293.6075877","69266268080.67151"
"2019-03-10","3947.5429770662695","3967.03468934342","3870.724291458996","3902.385147921069","610673928.8073001","70487233400.39099"
"2019-03-09","3847.529781166482","3965.2511906246773","3837.756573556011","3925.4042034944396","774221172.8297397","68806281879.25398"
"2019-03-08","3896.65794258888","3932.4957078173784","3782.301949992332","3846.3674344601986","879652648.7201157","68924692230.50198"
"2019-03-07","3852.0604720729457","3933.1418426918217","3832.086751885638","3860.3811027057372","797605485.0199637","68111355785.757256"
"2019-03-06","3851.1158531103497","3927.6214900287214","3806.658241352868","3853.260036714813","729472621.4557277","68174123417.07763"
"2019-03-05","3708.3916358829465","3909.945927900973","3691.606737963997","3852.50573927194","892070792.2363575","66200839200.829056"
"2019-03-04","3814.979596952788","3842.9358349071654","3669.19797983986","3707.5243237030913","833460554.2216201","67571737841.20463"
"2019-03-03","3844.9949962713617","3870.841682235759","3763.8191007223577","3789.1999447903663","431799147.4714868","67467839876.13651"
"2019-03-02","3827.883306995332","3869.517859725783","3762.9837397537362","3815.093325412696","437123734.2822854","68314486584.968185"
"2019-03-01","3803.682914998819","3873.387118662223","3794.0244431427386","3811.221948303468","468150228.5292455","67659553898.164604"
"2019-02-28","3834.88139762722","3920.3923051757392","3767.6673044590657","3804.8342403487486","680522127.0515761","68136180153.04818"
"2019-02-27","3800.916541474792","3864.2785695882544","3671.686451342333","3804.9193053604854","689560112.2882044","66992571067.764404"
"2019-02-26","3824.4225389451044","3868.9927988877553","3769.7664345791422","3801.6035334206977","587210521.5121253","67463636392.00532"
"2019-02-25","3762.1922722519507","3890.247038329385","3736.178505602347","3823.7943392758316","738077843.7646391","66520173128.48657"
"2019-02-24","4123.13767356565","4225.259550377415","3695.1479306977253","3748.7418026628334","1268891150.8208668","73204638418.16194"
"2019-02-23","3954.9620418627965","4196.357780772297","3912.779892995882","4120.282111745227","763764785.8993996","70118936493.53333"
"2019-02-22","3943.116191335631","4010.4625177313833","3891.842671892484","3952.1658313475727","594293891.6003951","69024689137.84882"
"2019-02-21","3955.2636681526046","4001.9572160894454","3879.6688465544557","3912.548284449266","634611646.8196293","70342886598.07649"
"2019-02-20","3901.8586906390997","3987.6648441609454","3872.6351052296936","3949.994302772638","670750969.4537003","69129762731.76317"
"2019-02-19","3891.3975305352888","4011.7524790365806","3858.095031524328","3895.16503516657","937050156.9544008","68683697508.47758"
"2019-02-18","3672.880142727591","3960.2987283459584","3624.3910830891964","3886.9469637466004","1042829301.8635596","65169504432.14831"
"2019-02-17","3591.663582235748","3702.2714090761046","3571.7139410768477","3642.1887715719704","433894510.33202","64073654359.5879"
"2019-02-16","3577.5981927649186","3653.5470161568446","3572.675963810761","3591.905371013553","324117364.9017728","62670448796.2731"
"2019-02-15","3568.602191929791","3635.2764045006684","3552.33771655018","3575.405830797453","393339872.7903943","63052975725.76852"
"2019-02-14","3585.3762572501055","3635.0560018325177","3545.782277574356","3568.383704994841","370023953.83970207","62833747875.534485"
"2019-02-13","3623.3700697173585","3679.0502555771254","3569.98362787583","3583.5723820965923","430769492.64670885","63695070858.435524"
"2019-02-12","3598.545960648519","3650.9985009890984","3554.7443612001634","3601.3725738908424","466539053.74664694","63482142221.8535"
"2019-02-11","3678.4254535821165","3679.938133100602","3585.0693724543344","3596.9563813623104","443917982.8006713","64857964696.84449"
"2019-02-10","3629.2557395306667","3693.816722396027","3585.0160041796607","3661.0762378626023","374972981.51838636","64206108331.28892"
"2019-02-09","3636.8748991764933","3672.3586875413557","3601.693097069767","3631.5584971905964","383052115.2556748","64119305530.121475"
"2019-02-08","3363.7592900352406","3742.9246904694714","3347.2264488428027","3640.6287073176554","818500212.6228893","59125238315.54495"
"2019-02-07","3378.287088598644","3418.2687358873563","3352.9047477346767","3364.8197436396285","311312389.89298147","59689582482.78057"
"2019-02-06","3437.156300912793","3451.8593284341387","3345.7526265079905","3376.9804040533377","456894960.59602195","60737299255.335014"
"2019-02-05","3416.237465130942","3452.2266072571833","3404.3269880012417","3435.6172479364805","341336287.5663796","60572558821.528114"
"2019-02-04","3425.7584980916645","3472.434523651773","3394.235180282672","3417.278913921153","359699176.56923413","60778791885.97078"
"2019-02-03","3485.100524022556","3516.1142851162867","3391.3994516631656","3423.307541168598","330560921.8230924","61527534384.07039"
"2019-02-02","3444.966453648191","3524.9124359756497","3418.215760168806","3483.93308596372","336265050.2509458","60946883157.64581"
"2019-02-01","3437.2130168824597","3492.0776157914515","3380.8538350810945","3444.344022377771","476353947.48407525","60455633075.056694"
"2019-01-31","3449.5357287525158","3507.267397781659","3399.2350733739736","3421.380641949495","422247635.03267103","60830411548.17169"
"2019-01-30","3403.94151509493","3491.84753170482","3375.4168955399746","3448.2442453889416","474623930.64219","60414946830.109024"
"2019-01-29","3440.234683080708","3469.7617203437235","3350.3290326288325","3403.2182575885977","515086218.93109447","60456222880.97671"
"2019-01-28","3541.998439846007","3548.873306941334","3382.462004194174","3440.1053233090943","686651432.4975717","62620420479.07935"
"2019-01-27","3589.9395082469323","3619.582924539413","3482.0877191880504","3542.3034972049772","399124038.44805676","63278029431.643265"
"2019-01-26","3567.1936333275075","3685.40608590079","3549.099580923264","3566.012392032563","377669132.5421266","62934329198.64563"
"2019-01-25","3576.5441894069654","3624.866940846558","3524.0422356284653","3566.822591069449","365100368.3530349","62640632653.85464"
"2019-01-24","3563.1036572682365","3613.4895596306424","3533.3999618688526","3580.4940805104347","376183093.7631521","62702429830.86714"
"2019-01-23","3585.3679722519364","3635.5987206560258","3527.3723392727607","3563.3542391414317","423078590.6002221","63213333827.677155"
"2019-01-22","3539.3371799716915","3622.298961098999","3436.5554661690862","3586.5290810146716","530891826.6752731","62062629000.758026"
"2019-01-21","3561.431209480776","3580.157405108246","3498.8863607552034","3539.5178615331733","405805541.91880876","62464173752.29984"
"2019-01-20","3694.9004313874916","3753.4216182822156","3491.011317013459","3547.9558208231324","535608150.1500499","64765796814.408394"
"2019-01-19","3613.590125085769","3780.6066378979785","3605.670874747153","3693.8303603200484","451784848.5716563","63468642236.26098"
"2019-01-18","3644.056456912214","3675.182174078148","3582.517067545067","3613.843223153125","437967241.40039515","64331075473.77921"
"2019-01-17","3611.966766631849","3670.648391981407","3551.9744203454384","3644.4292401976422","560998023.6898686","63427158781.63982"
"2019-01-16","3587.6647815253045","3677.3898152430816","3577.0350247038978","3614.7998470383127","555072163.5571456","63124909866.38632"
"2019-01-15","3671.010337344625","3715.1986470043544","3549.963179098164","3585.8467988455686","599908346.6316612","64221540741.31119"
"2019-01-14","3553.692571270285","3718.1970195971753","3499.045574110447","3670.74873268123","635686128.5454124","61955279572.33055"
"2019-01-13","3647.1659549576625","3673.0469712905374","3495.141884256363","3518.8463077533916","447443632.3292549","64425473514.06308"
"2019-01-12","3637.782587895739","3703.3620052375363","3577.422140816305","3628.350605251655","370616908.27687293","63823136974.105515"
"2019-01-11","3636.056447206758","3704.2770676525874","3569.8590910011444","3640.9895313522798","648663158.7186245","63813692174.94387"
"2019-01-10","4008.917716081457","4077.8532523051927","3583.573565821554","3637.421696874916","1102596449.270663","70699990299.6306"
"2019-01-09","4000.844719481242","4091.3040720847202","3973.4005849139126","4012.1407292429058","573950698.0007267","70332911516.914"
"2019-01-08","4013.3653658950498","4144.628841970326","3955.9790849457113","4001.413809199252","753619474.9103773","71315969850.30226"
"2019-01-07","4059.300021884328","4137.911513395058","3976.5596089917553","4012.698617890597","584741046.0465603","72050012030.92"
"2019-01-06","3813.0417747002707","4142.2239407726875","3774.1560660682085","4060.4519965593176","704656136.3004094","68019291523.57576"
"2019-01-05","3869.526433919301","3944.2184301013917","3791.7240963561676","3816.9523316774184","536190035.0996314","67949173364.25174"
"2019-01-04","3807.468136567252","3895.093175702814","3738.1254112820393","3837.9140877342784","583122567.8258827","67246545510.60311"
"2019-01-03","3911.456774156276","3960.0804770161362","3764.3803857950843","3811.2261571355175","519506478.70686996","69604938286.05428"
"2019-01-02","3834.9274282828765","3978.676984675664","3787.7458101223706","3911.9176243541206","663974074.3506587","68285348111.57467"
"2019-01-01","3709.8383652376688","3885.3714601049064","3654.84191397379","3840.394307781661","535644754.8231224","65179465849.58833"
"2018-12-31","3903.195517990057","3922.6268966994326","3657.8910013737277","3711.668623134342","636737020.0138497","68089016317.24325"
"2018-12-30","3751.0637413629356","3937.632652145663","3711.1040832641133","3854.3260426255774","596057657.3467569","66925326836.39194"
"2018-12-29","3906.4421297087997","3999.814457661617","3717.996248421765","3753.676807220535","685792411.7575423","68781624601.52185"
"2018-12-28","3608.3857437056477","3978.8164402008197","3587.0009650813054","3908.0035841657836","872466564.8120792","64079741649.123055"
