"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2020-10-17","365.73452837121624","370.6072753995418","363.6223857301366","368.63213933712035","411220676.5389786","40935223232.87822"
"2020-10-16","377.6678522213236","379.97453259855104","361.38718026726116","365.6926782644931","994069132.3308913","42302722895.36074"
"2020-10-15","378.98808423571114","381.84260806141936","370.0655281120774","377.91230501160726","812789396.6829773","42431762214.31573"
"2020-10-14","381.4180660756944","387.69851187495584","373.4352626839692","379.0235534580815","819150604.1611449","42689886219.01005"
"2020-10-13","386.91754508250875","387.8349159360453","374.698578206589","381.34179992948657","831165485.6190838","43306628495.71929"
"2020-10-12","374.3400863172477","395.12227892633734","365.75747861192195","386.77511397790784","1178303834.9128819","41851213663.06706"
"2020-10-11","371.0941024437497","377.6391088828822","369.1914715537471","374.2928891174328","503773041.0019869","41536101198.92847"
"2020-10-10","365.3697383191007","378.68530091125234","365.0392295464223","370.8313201110145","795199637.192424","40877804219.045395"
"2020-10-09","351.21528034395686","368.5363506732904","347.44091452704293","365.30478388711174","749794460.2399899","39282790032.87438"
"2020-10-08","341.7953618155454","353.4214652336392","334.3517253523791","351.14119860518446","730567928.3798304","38245992599.60336"
"2020-10-07","340.35476493735064","342.83071262603534","333.0149858083479","341.662601280781","683004379.9171183","38116516060.50431"
"2020-10-06","353.7201953789798","355.1658482943137","336.84483685270925","340.77558449235937","806077416.6762623","39563162844.9388"
"2020-10-05","352.6179023315835","356.2312104093088","348.8225584640233","353.77864738247985","469004321.22146016","39413467260.71156"
"2020-10-04","346.1127233095833","354.4898996414025","344.092453353058","352.53809330252113","438355092.6408134","38693519466.843925"
"2020-10-03","345.8102627140978","351.1533455174157","343.83360172337717","346.1341709657693","400159624.2228479","38655312229.04683"
"2020-10-02","352.9585231165463","354.4413651962295","334.52919398458664","345.71930756526825","951419344.3695983","39423123527.33072"
"2020-10-01","360.09391597000973","370.2907959358956","345.42039225731423","352.92089448906023","993335741.1475595","40233908117.65364"
"2020-09-30","359.8359496262924","361.4737866870106","351.51837566222616","360.48129418965596","569947451.0496063","40222436952.098755"
"2020-09-29","353.9211159885027","360.74854766825683","350.35160319511397","359.920132377933","676399501.385218","39520612996.103195"
"2020-09-28","357.7256253139164","368.4613412251625","351.94848573751375","353.92391514373384","943480540.2241724","39960219828.6202"
"2020-09-27","354.03934276241034","362.53971287083994","347.45204494220104","357.6311893845465","815660010.1948415","39560137578.35025"
"2020-09-26","351.99768296721186","356.6445736438212","346.1558955664886","354.06618203722314","773260703.3202959","39323498267.90176"
"2020-09-25","348.82868570488114","358.0985724142313","337.72234876157444","352.08825547195704","954852548.5492362","38989177727.561325"
"2020-09-24","319.87360289932656","353.3762807889831","316.7567302975497","349.1201817744994","1240258936.725957","35807040525.22697"
"2020-09-23","344.3141744273285","344.6312629955703","313.3021993865946","320.5604090458418","1099661775.0483458","38441346623.62551"
"2020-09-22","340.4353237307963","346.9290476722106","335.55806751773287","344.2685377270662","946836561.7447916","37995846469.74717"
"2020-09-21","371.07566205751084","376.9081090504405","331.0074461197255","340.26124964480965","1649375676.0316522","41408883705.669655"
"2020-09-20","385.23586742423674","385.4475491750782","365.2137445655239","371.07650525766786","852140991.7376529","43010058635.99248"
"2020-09-19","384.61735376207605","388.6143309629727","377.26063719162613","385.28509397374984","657352964.7314093","42811242107.11849"
"2020-09-18","389.48305636497383","392.61343263310107","375.72289461425066","384.50521148475923","1050814379.3328437","43455638852.31854"
"2020-09-17","364.9835207615042","394.2877403744306","363.5482566122598","389.48834986261727","1823824745.960118","40731632973.00481"
"2020-09-16","364.06418684389615","373.72871052197064","355.136804294181","365.220411358527","1080563882.9813309","40604203195.69526"
"2020-09-15","377.29625643821976","382.5613624318989","362.60648492585324","364.14518692660806","1047946560.5276664","42070722303.57424"
"2020-09-14","366.1248657053225","384.65059935483737","355.8926211645371","377.2719239299289","1372250246.721119","40868375406.1629"
"2020-09-13","387.91372639926254","390.28457058293475","353.6796779934392","366.4290696269317","1217670654.3226016","43252004173.248535"
"2020-09-12","374.06131703358585","388.3860846198844","364.9382375742429","387.926046076742","927239956.6838123","41696942993.41528"
"2020-09-11","368.1466804672037","375.4593592378353","355.7976340398128","373.8732515869301","1077979855.7809749","41021544850.621086"
"2020-09-10","357.5076989808979","377.56174382951696","354.58661976034017","368.0934227862901","1577921650.0247238","39136870621.93738"
"2020-09-09","337.42453905533756","359.15819134620585","330.858701263659","350.9191401614211","1111337002.7438214","37609855959.29979"
"2020-09-08","353.5393675357263","356.56822571782226","325.61394209415494","337.4222722995127","1552530976.9841824","39418173015.50684"
"2020-09-07","352.8628694785233","359.0922213036098","323.34189070117634","353.6175875357148","1877602826.9188144","39320701433.29878"
"2020-09-06","335.1262683408558","360.76306005035053","316.46761878730615","352.7790109693745","2397844043.9225516","37345052044.37948"
"2020-09-05","386.2243567789301","394.90055372885604","309.01821230541844","335.19690218133474","3868094027.0213504","42991672710.39699"
"2020-09-04","382.3983174633938","400.6666624242031","358.0445074919572","385.7437441098792","2523098942.1737747","42559608802.1962"
"2020-09-03","439.968228634775","451.34250579754024","370","382.1877425220863","3665293388.4277563","49018918097.07965"
"2020-09-02","476.0274573108971","481.44565745840436","420.33350568806367","439.971541502644","3322294990.9603977","53011872679.012764"
"2020-09-01","434.1380575594427","489.27054518955975","429.50457389053713","476.02058859817646","2972444143.0379987","48316889720.50938"
"2020-08-31","429.18190842056424","439.1470352666416","418.32297184012293","434.0005057885349","1384868123.374706","47773141345.72156"
"2020-08-30","398.48957101952055","429.89255527720763","398.4550453434819","429.0458415370646","1299081135.0498357","44375034568.876656"
"2020-08-29","395.6495381747114","406.1942830120822","392.2970642262557","398.8392516650252","847907774.6497887","44004531167.70963"
"2020-08-28","382.5389503275759","398.1525506305598","379.85692358593286","395.44718284147586","915884958.8054955","42662823428.54479"
"2020-08-27","385.91069705367136","397.2867121497684","371.9181345444763","383.41840364940913","1114985147.4984467","42953794932.790085"
"2020-08-26","383.3020058272662","393.31607286875","377.7433392838521","386.0130295609302","1016256151.176221","42629508769.87573"
"2020-08-25","408.25851322026847","409.22897159143673","369.8201056459093","383.19380878344265","1396293137.4985473","45378854429.29982"
"2020-08-24","390.9206773782995","410.6827130088036","387.65304686140286","407.9546709146639","1030669127.674003","43479876161.29341"
"2020-08-23","395.742068161678","397.27942380392034","383.567625264572","390.88118853775035","625718550.5967914","43995603902.22192"
"2020-08-22","387.41533150815474","398.2996441152308","379.7937482348586","395.4925953464205","910105852.7240818","43135552173.603355"
"2020-08-21","416.15650087167035","418.9940522501184","385.1564081044543","388.0050893269369","1368514859.2041376","46264995089.8324"
"2020-08-20","412.0470190027199","419.4283988465954","402.49159114049456","416.3208360136052","919015414.6306323","45329447359.09914"
"2020-08-19","422.7538506940766","426.83966104178916","393.86821094993445","407.6244143384328","1470389840.3263073","46948347275.290115"
"2020-08-18","430.63039691509937","434.37405130334696","414.11965019927135","422.40699267960196","1251965290.2104897","47954570864.744194"
"2020-08-17","433.86580013772567","446.63914062728173","420.5679782229289","431.3554441363445","1542317509.67476","48216550027.592476"
"2020-08-16","432.8344483890446","437.1498220594269","412.7990991716917","433.7944852982924","1140332048.0967224","48082783080.632034"
"2020-08-15","438.41502826102885","443.31899817665663","427.2973290218868","432.5193306060516","1247502193.923604","48740539871.25707"
"2020-08-14","424.87650132252355","444.9380090936289","419.8157796131526","438.6843535775382","1714863157.335554","47233184125.800934"
"2020-08-13","387.04832557735057","431.81789794759084","376.80704924020085","425.00438454048054","2467881714.09299","42991392484.305"
"2020-08-12","378.82210649125","389.46209340238016","365.98349066296004","387.3245659850284","971668611.4516648","42076029097.30319"
"2020-08-11","395.89846095245696","398.4353494226316","365.73726211241984","378.9837742913688","1347471280.647273","43949780902.90411"
"2020-08-10","390.3565058842205","399.9471431095249","384.8566068131681","395.7671904455501","1295295078.0666904","43343088457.96541"
"2020-08-09","396.56700370187366","400.453570538726","383.9115205788392","390.35965859695966","954362858.0964742","44120629243.26527"
"2020-08-08","379.676038974135","398.5637604773558","376.2563185204796","397.35552970805077","867413937.7297802","42126042560.959526"
"2020-08-07","395.05079021156115","398.46793191185753","362.8376212819385","379.64351931890303","1756958743.1850088","43847699443.43963"
"2020-08-06","401.04848704314765","403.9510986862245","391.1318174530439","395.0374158450205","1212853228.2101521","44514294241.139145"
"2020-08-05","389.574925260925","408.00127278758345","384.1466303873492","401.13960164656277","1642022770.0237753","43251499230.29314"
"2020-08-04","386.0344516999665","403.1787616233445","380.76076268718026","389.79907070545556","1307960600.8122683","42824136399.74631"
"2020-08-03","372.02789468613287","398.2434048875744","366.86575730290554","386.2487625977082","1431260559.4360442","41291925652.9914"
"2020-08-02","387.7857438425817","416.0068183341549","317.95795060697174","372.34802099306575","2887827949.115646","42965814106.958084"
"2020-08-01","347.04728325057323","393.41404799671125","343.6995063684313","387.440792266373","2143169985.8633537","38467521842.602974"
"2020-07-31","335.35481610603495","349.81713127110737","328.773581964143","346.8649141423585","1457862154.2779024","37185327969.663315"
"2020-07-30","318.1595910552835","342.4229973379598","314.42875996696256","335.3093312750293","1247931407.0623944","35271914721.23747"
"2020-07-29","317.47151695621864","325.7532474971737","312.90140573988003","318.10681847329585","986723541.3888905","35207332915.47161"
"2020-07-28","323.00272263083167","326.6972678731799","306.43121349523096","317.3927274381834","1397217488.5979698","35746838600.07605"
"2020-07-27","311.47092473576015","333.7676512187383","311.2468724229298","322.4430226176698","2571472854.5488033","34520403876.384"
"2020-07-26","305.7076614645111","320.34170566370204","300.0394918605681","311.311430420714","1633154809.703695","33871910386.892395"
"2020-07-25","279.7269306587624","309.33682264457263","279.4657346888076","305.69388273171603","1264647029.9130023","30996440658.326546"
"2020-07-24","275.8671226534332","287.72941179997116","268.34514305161207","279.83033214787355","1019354083.6194134","30525155149.443966"
"2020-07-23","264.43081600940275","281.4223797226457","260.2305010068602","275.62084912436984","1275901777.874596","29301305061.87613"
"2020-07-22","245.5774735937239","269.84863818219213","241.79806585686606","264.1335004790722","810080716.063968","27240517000.33047"
"2020-07-21","236.05813968722754","246.91075266024112","235.64579530428878","245.7311597107955","501180247.73572016","26156275105.216236"
"2020-07-20","239.08089788414463","239.8510164268303","234.15545972216415","236.05969619489224","343599746.71139014","26511357981.535137"
"2020-07-19","235.75891889271358","239.93750658691727","233.3665337410729","239.2177745875165","288744409.0094131","26114601182.563526"
"2020-07-18","232.63100978637866","237.0011622913994","232.2879433901096","235.783303212535","265596780.3394869","25767224741.6849"
"2020-07-17","233.59802785889642","234.57408493313162","231.51369145532465","232.67349218759162","283611992.27064514","25852035610.98917"
"2020-07-16","238.43019637181752","239.17914476459566","229.91601761255427","233.5183525317312","520156622.4428753","26399208306.51711"
"2020-07-15","240.38374909835764","241.44643706229706","236.62697597438904","238.39407273255563","319787075.6940949","26608260357.473583"
"2020-07-14","239.53608590881998","242.1658201962986","236.83396828793494","240.44928481212705","375603580.04017735","26484619440.72746"
